grafo,generador,algoritmo_flujo,vertices,densidad,aristas,fuente,sumidero,media,mediana,varianza,desviacion
vertices119aristas476,watts_strogatz_graph,maximum_flow,119,0.06779661016949153,476,46,91,0.00625,0.0,6e-05,0.00765
vertices119aristas476,watts_strogatz_graph,boykov_kolmogorov,119,0.06779661016949153,476,46,91,0.00313,0.0,4e-05,0.00626
vertices119aristas476,watts_strogatz_graph,edmonds_karp,119,0.06779661016949153,476,46,91,0.00625,0.0,6e-05,0.00765
vertices119aristas476,watts_strogatz_graph,maximum_flow,119,0.06779661016949153,476,46,91,0.00624,0.0,6e-05,0.00764
vertices119aristas476,watts_strogatz_graph,boykov_kolmogorov,119,0.06779661016949153,476,46,91,0.00938,0.01562,6e-05,0.00766
vertices119aristas476,watts_strogatz_graph,edmonds_karp,119,0.06779661016949153,476,46,91,0.00625,0.0,6e-05,0.00765
vertices119aristas476,watts_strogatz_graph,maximum_flow,119,0.06779661016949153,476,46,91,0.00625,0.0,6e-05,0.00765
vertices119aristas476,watts_strogatz_graph,boykov_kolmogorov,119,0.06779661016949153,476,46,91,0.00624,0.0,6e-05,0.00764
vertices119aristas476,watts_strogatz_graph,edmonds_karp,119,0.06779661016949153,476,46,91,0.00312,0.0,4e-05,0.00625
vertices119aristas476,watts_strogatz_graph,maximum_flow,119,0.06779661016949153,476,46,91,0.00625,0.0,6e-05,0.00765
vertices119aristas476,watts_strogatz_graph,boykov_kolmogorov,119,0.06779661016949153,476,46,91,0.00626,0.0,6e-05,0.00766
vertices119aristas476,watts_strogatz_graph,edmonds_karp,119,0.06779661016949153,476,46,91,0.00312,0.0,4e-05,0.00623
vertices119aristas476,watts_strogatz_graph,maximum_flow,119,0.06779661016949153,476,2,60,0.00624,0.0,6e-05,0.00764
vertices119aristas476,watts_strogatz_graph,boykov_kolmogorov,119,0.06779661016949153,476,2,60,0.00937,0.01559,6e-05,0.00765
vertices119aristas476,watts_strogatz_graph,edmonds_karp,119,0.06779661016949153,476,2,60,0.00937,0.01559,6e-05,0.00765
vertices119aristas476,watts_strogatz_graph,maximum_flow,119,0.06779661016949153,476,2,60,0.00626,0.0,6e-05,0.00766
vertices119aristas476,watts_strogatz_graph,boykov_kolmogorov,119,0.06779661016949153,476,2,60,0.00937,0.01559,6e-05,0.00765
vertices119aristas476,watts_strogatz_graph,edmonds_karp,119,0.06779661016949153,476,2,60,0.00937,0.01562,6e-05,0.00765
vertices119aristas476,watts_strogatz_graph,maximum_flow,119,0.06779661016949153,476,2,60,0.00937,0.01562,6e-05,0.00765
vertices119aristas476,watts_strogatz_graph,boykov_kolmogorov,119,0.06779661016949153,476,2,60,0.00937,0.01562,6e-05,0.00765
vertices119aristas476,watts_strogatz_graph,edmonds_karp,119,0.06779661016949153,476,2,60,0.00837,0.00598,5e-05,0.0068
vertices119aristas476,watts_strogatz_graph,maximum_flow,119,0.06779661016949153,476,2,60,0.01133,0.00719,0.00016,0.01265
vertices119aristas476,watts_strogatz_graph,boykov_kolmogorov,119,0.06779661016949153,476,2,60,0.00938,0.01561,6e-05,0.00766
vertices119aristas476,watts_strogatz_graph,edmonds_karp,119,0.06779661016949153,476,2,60,0.00625,0.0,6e-05,0.00766
vertices119aristas476,watts_strogatz_graph,maximum_flow,119,0.06779661016949153,476,2,60,0.00937,0.01555,6e-05,0.00765
vertices119aristas476,watts_strogatz_graph,boykov_kolmogorov,119,0.06779661016949153,476,2,60,0.00938,0.01562,6e-05,0.00766
vertices119aristas476,watts_strogatz_graph,edmonds_karp,119,0.06779661016949153,476,2,60,0.00624,0.0,6e-05,0.00764
vertices119aristas476,watts_strogatz_graph,maximum_flow,119,0.06779661016949153,476,59,106,0.00937,0.01559,6e-05,0.00765
vertices119aristas476,watts_strogatz_graph,boykov_kolmogorov,119,0.06779661016949153,476,59,106,0.00625,0.0,6e-05,0.00765
vertices119aristas476,watts_strogatz_graph,edmonds_karp,119,0.06779661016949153,476,59,106,0.00625,0.0,6e-05,0.00765
vertices119aristas476,watts_strogatz_graph,maximum_flow,119,0.06779661016949153,476,59,106,0.00938,0.01562,6e-05,0.00766
vertices119aristas476,watts_strogatz_graph,boykov_kolmogorov,119,0.06779661016949153,476,59,106,0.00624,0.0,6e-05,0.00765
vertices119aristas476,watts_strogatz_graph,edmonds_karp,119,0.06779661016949153,476,59,106,0.00625,0.0,6e-05,0.00765
vertices119aristas476,watts_strogatz_graph,maximum_flow,119,0.06779661016949153,476,59,106,0.00626,0.0,6e-05,0.00766
vertices119aristas476,watts_strogatz_graph,boykov_kolmogorov,119,0.06779661016949153,476,59,106,0.00624,0.0,6e-05,0.00765
vertices119aristas476,watts_strogatz_graph,edmonds_karp,119,0.06779661016949153,476,59,106,0.00625,0.0,6e-05,0.00766
vertices119aristas476,watts_strogatz_graph,maximum_flow,119,0.06779661016949153,476,59,106,0.00937,0.01555,6e-05,0.00765
vertices119aristas476,watts_strogatz_graph,boykov_kolmogorov,119,0.06779661016949153,476,59,106,0.00626,0.0,6e-05,0.00766
vertices119aristas476,watts_strogatz_graph,edmonds_karp,119,0.06779661016949153,476,59,106,0.00625,0.0,6e-05,0.00765
vertices119aristas476,watts_strogatz_graph,maximum_flow,119,0.06779661016949153,476,59,106,0.00937,0.01559,6e-05,0.00765
vertices119aristas476,watts_strogatz_graph,boykov_kolmogorov,119,0.06779661016949153,476,59,106,0.00625,0.0,6e-05,0.00765
vertices119aristas476,watts_strogatz_graph,edmonds_karp,119,0.06779661016949153,476,59,106,0.00624,0.0,6e-05,0.00764
vertices119aristas476,watts_strogatz_graph,maximum_flow,119,0.06779661016949153,476,68,80,0.00625,0.0,6e-05,0.00765
vertices119aristas476,watts_strogatz_graph,boykov_kolmogorov,119,0.06779661016949153,476,68,80,0.00625,0.0,6e-05,0.00765
vertices119aristas476,watts_strogatz_graph,edmonds_karp,119,0.06779661016949153,476,68,80,0.00625,0.0,6e-05,0.00765
vertices119aristas476,watts_strogatz_graph,maximum_flow,119,0.06779661016949153,476,68,80,0.00937,0.01562,6e-05,0.00765
vertices119aristas476,watts_strogatz_graph,boykov_kolmogorov,119,0.06779661016949153,476,68,80,0.00625,0.0,6e-05,0.00765
vertices119aristas476,watts_strogatz_graph,edmonds_karp,119,0.06779661016949153,476,68,80,0.00312,0.0,4e-05,0.00625
vertices119aristas476,watts_strogatz_graph,maximum_flow,119,0.06779661016949153,476,68,80,0.00937,0.01562,6e-05,0.00765
vertices119aristas476,watts_strogatz_graph,boykov_kolmogorov,119,0.06779661016949153,476,68,80,0.00937,0.01562,6e-05,0.00765
vertices119aristas476,watts_strogatz_graph,edmonds_karp,119,0.06779661016949153,476,68,80,0.00625,0.0,6e-05,0.00765
vertices119aristas476,watts_strogatz_graph,maximum_flow,119,0.06779661016949153,476,68,80,0.00626,0.0,6e-05,0.00766
vertices119aristas476,watts_strogatz_graph,boykov_kolmogorov,119,0.06779661016949153,476,68,80,0.00624,0.0,6e-05,0.00764
vertices119aristas476,watts_strogatz_graph,edmonds_karp,119,0.06779661016949153,476,68,80,0.00312,0.0,4e-05,0.00625
vertices119aristas476,watts_strogatz_graph,maximum_flow,119,0.06779661016949153,476,68,80,0.00937,0.01561,6e-05,0.00765
vertices119aristas476,watts_strogatz_graph,boykov_kolmogorov,119,0.06779661016949153,476,68,80,0.00625,0.0,6e-05,0.00765
vertices119aristas476,watts_strogatz_graph,edmonds_karp,119,0.06779661016949153,476,68,80,0.00312,0.0,4e-05,0.00625
vertices119aristas476,watts_strogatz_graph,maximum_flow,119,0.06779661016949153,476,11,69,0.00938,0.01562,6e-05,0.00766
vertices119aristas476,watts_strogatz_graph,boykov_kolmogorov,119,0.06779661016949153,476,11,69,0.00625,0.0,6e-05,0.00765
vertices119aristas476,watts_strogatz_graph,edmonds_karp,119,0.06779661016949153,476,11,69,0.00312,0.0,4e-05,0.00623
vertices119aristas476,watts_strogatz_graph,maximum_flow,119,0.06779661016949153,476,11,69,0.00937,0.01562,6e-05,0.00765
vertices119aristas476,watts_strogatz_graph,boykov_kolmogorov,119,0.06779661016949153,476,11,69,0.00626,0.0,6e-05,0.00766
vertices119aristas476,watts_strogatz_graph,edmonds_karp,119,0.06779661016949153,476,11,69,0.00312,0.0,4e-05,0.00623
vertices119aristas476,watts_strogatz_graph,maximum_flow,119,0.06779661016949153,476,11,69,0.00938,0.01562,6e-05,0.00766
vertices119aristas476,watts_strogatz_graph,boykov_kolmogorov,119,0.06779661016949153,476,11,69,0.00624,0.0,6e-05,0.00765
vertices119aristas476,watts_strogatz_graph,edmonds_karp,119,0.06779661016949153,476,11,69,0.00313,0.0,4e-05,0.00626
vertices119aristas476,watts_strogatz_graph,maximum_flow,119,0.06779661016949153,476,11,69,0.00937,0.01559,6e-05,0.00765
vertices119aristas476,watts_strogatz_graph,boykov_kolmogorov,119,0.06779661016949153,476,11,69,0.00624,0.0,6e-05,0.00764
vertices119aristas476,watts_strogatz_graph,edmonds_karp,119,0.06779661016949153,476,11,69,0.00312,0.0,4e-05,0.00625
vertices119aristas476,watts_strogatz_graph,maximum_flow,119,0.06779661016949153,476,11,69,0.00937,0.01559,6e-05,0.00765
vertices119aristas476,watts_strogatz_graph,boykov_kolmogorov,119,0.06779661016949153,476,11,69,0.00625,0.0,6e-05,0.00765
vertices119aristas476,watts_strogatz_graph,edmonds_karp,119,0.06779661016949153,476,11,69,0.00625,0.0,6e-05,0.00765
vertices119aristas476,watts_strogatz_graph,maximum_flow,119,0.06779661016949153,476,67,91,0.00937,0.01562,6e-05,0.00765
vertices119aristas476,watts_strogatz_graph,boykov_kolmogorov,119,0.06779661016949153,476,67,91,0.00937,0.01562,6e-05,0.00765
vertices119aristas476,watts_strogatz_graph,edmonds_karp,119,0.06779661016949153,476,67,91,0.00625,0.0,6e-05,0.00765
vertices119aristas476,watts_strogatz_graph,maximum_flow,119,0.06779661016949153,476,67,91,0.00937,0.01562,6e-05,0.00765
vertices119aristas476,watts_strogatz_graph,boykov_kolmogorov,119,0.06779661016949153,476,67,91,0.00625,0.0,6e-05,0.00766
vertices119aristas476,watts_strogatz_graph,edmonds_karp,119,0.06779661016949153,476,67,91,0.00625,0.0,6e-05,0.00766
vertices119aristas476,watts_strogatz_graph,maximum_flow,119,0.06779661016949153,476,67,91,0.00937,0.01562,6e-05,0.00765
vertices119aristas476,watts_strogatz_graph,boykov_kolmogorov,119,0.06779661016949153,476,67,91,0.00848,0.0,0.00012,0.01097
vertices119aristas476,watts_strogatz_graph,edmonds_karp,119,0.06779661016949153,476,67,91,0.00312,0.0,4e-05,0.00625
vertices119aristas476,watts_strogatz_graph,maximum_flow,119,0.06779661016949153,476,67,91,0.00937,0.01558,6e-05,0.00765
vertices119aristas476,watts_strogatz_graph,boykov_kolmogorov,119,0.06779661016949153,476,67,91,0.00626,0.0,6e-05,0.00766
vertices119aristas476,watts_strogatz_graph,edmonds_karp,119,0.06779661016949153,476,67,91,0.00312,0.0,4e-05,0.00625
vertices119aristas476,watts_strogatz_graph,maximum_flow,119,0.06779661016949153,476,67,91,0.00937,0.01559,6e-05,0.00765
vertices119aristas476,watts_strogatz_graph,boykov_kolmogorov,119,0.06779661016949153,476,67,91,0.00624,0.0,6e-05,0.00765
vertices119aristas476,watts_strogatz_graph,edmonds_karp,119,0.06779661016949153,476,67,91,0.00626,0.0,6e-05,0.00766
vertices119aristas476,watts_strogatz_graph,maximum_flow,119,0.06779661016949153,476,54,58,0.00936,0.01559,6e-05,0.00765
vertices119aristas476,watts_strogatz_graph,boykov_kolmogorov,119,0.06779661016949153,476,54,58,0.00625,0.0,6e-05,0.00765
vertices119aristas476,watts_strogatz_graph,edmonds_karp,119,0.06779661016949153,476,54,58,0.00313,0.0,4e-05,0.00626
vertices119aristas476,watts_strogatz_graph,maximum_flow,119,0.06779661016949153,476,54,58,0.00624,0.0,6e-05,0.00764
vertices119aristas476,watts_strogatz_graph,boykov_kolmogorov,119,0.06779661016949153,476,54,58,0.00626,0.0,6e-05,0.00766
vertices119aristas476,watts_strogatz_graph,edmonds_karp,119,0.06779661016949153,476,54,58,0.00312,0.0,4e-05,0.00623
vertices119aristas476,watts_strogatz_graph,maximum_flow,119,0.06779661016949153,476,54,58,0.00626,0.0,6e-05,0.00766
vertices119aristas476,watts_strogatz_graph,boykov_kolmogorov,119,0.06779661016949153,476,54,58,0.00624,0.0,6e-05,0.00764
vertices119aristas476,watts_strogatz_graph,edmonds_karp,119,0.06779661016949153,476,54,58,0.00312,0.0,4e-05,0.00625
vertices119aristas476,watts_strogatz_graph,maximum_flow,119,0.06779661016949153,476,54,58,0.00626,0.0,6e-05,0.00766
vertices119aristas476,watts_strogatz_graph,boykov_kolmogorov,119,0.06779661016949153,476,54,58,0.00624,0.0,6e-05,0.00764
vertices119aristas476,watts_strogatz_graph,edmonds_karp,119,0.06779661016949153,476,54,58,0.00626,0.0,6e-05,0.00766
vertices119aristas476,watts_strogatz_graph,maximum_flow,119,0.06779661016949153,476,54,58,0.00624,0.0,6e-05,0.00765
vertices119aristas476,watts_strogatz_graph,boykov_kolmogorov,119,0.06779661016949153,476,54,58,0.00626,0.0,6e-05,0.00766
vertices119aristas476,watts_strogatz_graph,edmonds_karp,119,0.06779661016949153,476,54,58,0.00625,0.0,0.00016,0.0125
vertices119aristas476,watts_strogatz_graph,maximum_flow,119,0.06779661016949153,476,5,42,0.00937,0.01559,6e-05,0.00765
vertices119aristas476,watts_strogatz_graph,boykov_kolmogorov,119,0.06779661016949153,476,5,42,0.00625,0.0,6e-05,0.00765
vertices119aristas476,watts_strogatz_graph,edmonds_karp,119,0.06779661016949153,476,5,42,0.00625,0.0,6e-05,0.00765
vertices119aristas476,watts_strogatz_graph,maximum_flow,119,0.06779661016949153,476,5,42,0.00937,0.01559,6e-05,0.00765
vertices119aristas476,watts_strogatz_graph,boykov_kolmogorov,119,0.06779661016949153,476,5,42,0.00938,0.01559,6e-05,0.00766
vertices119aristas476,watts_strogatz_graph,edmonds_karp,119,0.06779661016949153,476,5,42,0.00624,0.0,6e-05,0.00765
vertices119aristas476,watts_strogatz_graph,maximum_flow,119,0.06779661016949153,476,5,42,0.00937,0.01562,6e-05,0.00765
vertices119aristas476,watts_strogatz_graph,boykov_kolmogorov,119,0.06779661016949153,476,5,42,0.01186,0.01333,0.00013,0.0113
