grafo,generador,algoritmo_flujo,vertices,densidad,aristas,fuente,sumidero,media,mediana,varianza,desviacion
vertices4096aristas1310365,newman_watts_strogatz_graph,boykov_kolmogorov,4096,1310365,,1153,1955,16.70703,16.88315,0.24816,0.49816
vertices4096aristas1310365,newman_watts_strogatz_graph,edmonds_karp,4096,1310365,,1153,1955,10.00896,10.14469,0.05221,0.2285
vertices4096aristas1310365,newman_watts_strogatz_graph,maximum_flow,4096,1310365,,1153,1955,12.70828,12.40797,0.37171,0.60968
vertices4096aristas1310365,newman_watts_strogatz_graph,boykov_kolmogorov,4096,1310365,,1153,1955,16.85554,17.11631,0.36167,0.60139
vertices4096aristas1310365,newman_watts_strogatz_graph,edmonds_karp,4096,1310365,,1153,1955,10.07312,10.19226,0.05464,0.23376
vertices4096aristas1311255,newman_watts_strogatz_graph,maximum_flow,4096,1311255,,1153,1955,12.22818,12.07806,0.15563,0.3945
vertices4096aristas1311255,newman_watts_strogatz_graph,boykov_kolmogorov,4096,1311255,,1153,1955,25.97369,26.22606,0.32695,0.57179
vertices4096aristas1311255,newman_watts_strogatz_graph,edmonds_karp,4096,1311255,,1153,1955,10.65021,10.55627,0.0372,0.19287
vertices4096aristas1311255,newman_watts_strogatz_graph,maximum_flow,4096,1311255,,1153,1955,12.42993,12.13263,0.37974,0.61623
vertices4096aristas1311255,newman_watts_strogatz_graph,boykov_kolmogorov,4096,1311255,,1153,1955,25.95529,26.20242,0.31756,0.56352
vertices4096aristas1311255,newman_watts_strogatz_graph,edmonds_karp,4096,1311255,,1153,1955,10.60234,10.55934,0.02173,0.14742
vertices4096aristas1311255,newman_watts_strogatz_graph,maximum_flow,4096,1311255,,1153,1955,12.30362,12.00456,0.38503,0.62051
vertices4096aristas1311255,newman_watts_strogatz_graph,boykov_kolmogorov,4096,1311255,,1153,1955,25.94811,26.08291,0.47382,0.68835
vertices4096aristas1311255,newman_watts_strogatz_graph,edmonds_karp,4096,1311255,,1153,1955,10.59567,10.59362,0.11578,0.34027
vertices4096aristas1311255,newman_watts_strogatz_graph,maximum_flow,4096,1311255,,1153,1955,12.28555,12.01892,0.3642,0.60349
vertices4096aristas1311255,newman_watts_strogatz_graph,boykov_kolmogorov,4096,1311255,,1153,1955,25.98074,26.22066,0.40343,0.63516
vertices4096aristas1311255,newman_watts_strogatz_graph,edmonds_karp,4096,1311255,,1153,1955,10.50148,10.54636,0.01149,0.10718
vertices4096aristas1311255,newman_watts_strogatz_graph,maximum_flow,4096,1311255,,1153,1955,12.44599,12.15523,0.37518,0.61252
vertices4096aristas1311255,newman_watts_strogatz_graph,boykov_kolmogorov,4096,1311255,,1153,1955,26.22542,26.45231,0.44113,0.66417
vertices4096aristas1311255,newman_watts_strogatz_graph,edmonds_karp,4096,1311255,,1153,1955,10.55865,10.57901,0.0285,0.16881
vertices4096aristas1311091,newman_watts_strogatz_graph,maximum_flow,4096,1311091,,1153,1955,12.38423,12.01869,0.48048,0.69317
vertices4096aristas1311091,newman_watts_strogatz_graph,boykov_kolmogorov,4096,1311091,,1153,1955,25.54209,25.69509,0.3878,0.62274
vertices4096aristas1311091,newman_watts_strogatz_graph,edmonds_karp,4096,1311091,,1153,1955,10.21908,10.17555,0.06408,0.25314
vertices4096aristas1311091,newman_watts_strogatz_graph,maximum_flow,4096,1311091,,1153,1955,12.31298,12.05668,0.33226,0.57642
vertices4096aristas1311091,newman_watts_strogatz_graph,boykov_kolmogorov,4096,1311091,,1153,1955,25.46887,25.6247,0.33816,0.58151
vertices4096aristas1311091,newman_watts_strogatz_graph,edmonds_karp,4096,1311091,,1153,1955,10.29737,10.43197,0.05461,0.23368
vertices4096aristas1311091,newman_watts_strogatz_graph,maximum_flow,4096,1311091,,1153,1955,12.28555,12.0153,0.34442,0.58687
vertices4096aristas1311091,newman_watts_strogatz_graph,boykov_kolmogorov,4096,1311091,,1153,1955,25.28652,25.30376,0.28128,0.53036
vertices4096aristas1311091,newman_watts_strogatz_graph,edmonds_karp,4096,1311091,,1153,1955,10.27908,10.20728,0.01303,0.11416
vertices4096aristas1311091,newman_watts_strogatz_graph,maximum_flow,4096,1311091,,1153,1955,12.12969,11.96402,0.15284,0.39095
vertices4096aristas1311091,newman_watts_strogatz_graph,boykov_kolmogorov,4096,1311091,,1153,1955,25.45359,25.57823,0.20451,0.45223
vertices4096aristas1311091,newman_watts_strogatz_graph,edmonds_karp,4096,1311091,,1153,1955,10.24051,10.36541,0.05471,0.23391
vertices4096aristas1311091,newman_watts_strogatz_graph,maximum_flow,4096,1311091,,1153,1955,12.28642,12.00633,0.33999,0.58309
vertices4096aristas1311091,newman_watts_strogatz_graph,boykov_kolmogorov,4096,1311091,,1153,1955,25.22801,25.34928,0.24274,0.49269
vertices4096aristas1311091,newman_watts_strogatz_graph,edmonds_karp,4096,1311091,,1153,1955,10.22586,10.13296,0.0154,0.12409
vertices256aristas4096,watts_strogatz_graph,maximum_flow,256,4096,,56,144,0.13024,0.05111,0.02604,0.16138
vertices256aristas4096,watts_strogatz_graph,boykov_kolmogorov,256,4096,,56,144,0.04041,0.03777,7.00E-05,0.00847
vertices256aristas4096,watts_strogatz_graph,edmonds_karp,256,4096,,56,144,0.03254,0.03126,6.00E-05,0.00757
vertices256aristas4096,watts_strogatz_graph,maximum_flow,256,4096,,56,144,0.04889,0.05148,3.00E-05,0.00512
vertices256aristas4096,watts_strogatz_graph,boykov_kolmogorov,256,4096,,56,144,0.03855,0.0399,9.00E-05,0.00965
vertices256aristas4096,watts_strogatz_graph,edmonds_karp,256,4096,,56,144,0.02773,0.03122,3.00E-05,0.00513
vertices256aristas4096,watts_strogatz_graph,maximum_flow,256,4096,,56,144,0.04917,0.04688,0.00011,0.01035
vertices256aristas4096,watts_strogatz_graph,boykov_kolmogorov,256,4096,,56,144,0.05792,0.05323,0.0001,0.01
vertices256aristas4096,watts_strogatz_graph,edmonds_karp,256,4096,,56,144,0.03972,0.0356,7.00E-05,0.00852
vertices256aristas4096,watts_strogatz_graph,maximum_flow,256,4096,,56,144,0.04457,0.04691,8.00E-05,0.009
vertices256aristas4096,watts_strogatz_graph,boykov_kolmogorov,256,4096,,56,144,0.0369,0.03731,3.00E-05,0.00574
vertices256aristas4096,watts_strogatz_graph,edmonds_karp,256,4096,,56,144,0.03377,0.0313,7.00E-05,0.00835
vertices256aristas4096,watts_strogatz_graph,maximum_flow,256,4096,,56,144,0.05489,0.04816,0.0001,0.00976
vertices256aristas4096,watts_strogatz_graph,boykov_kolmogorov,256,4096,,56,144,0.0408,0.0463,0.00011,0.01038
vertices256aristas4096,watts_strogatz_graph,edmonds_karp,256,4096,,56,144,0.03477,0.03705,4.00E-05,0.00636
vertices256aristas4096,watts_strogatz_graph,maximum_flow,256,4096,,56,144,0.04653,0.04689,5.00E-05,0.00706
vertices256aristas4096,watts_strogatz_graph,boykov_kolmogorov,256,4096,,56,144,0.04609,0.04685,6.00E-05,0.00766
vertices256aristas4096,watts_strogatz_graph,edmonds_karp,256,4096,,56,144,0.03015,0.03125,2.00E-05,0.00464
vertices256aristas4096,watts_strogatz_graph,maximum_flow,256,4096,,56,144,0.05252,0.05095,0.00015,0.01239
vertices256aristas4096,watts_strogatz_graph,boykov_kolmogorov,256,4096,,56,144,0.04056,0.03932,6.00E-05,0.00744
vertices256aristas4096,watts_strogatz_graph,edmonds_karp,256,4096,,56,144,0.03059,0.03125,7.00E-05,0.0085
vertices256aristas4096,watts_strogatz_graph,maximum_flow,256,4096,,56,144,0.04917,0.04717,2.00E-05,0.00459
vertices256aristas4096,watts_strogatz_graph,boykov_kolmogorov,256,4096,,56,144,0.04656,0.05247,0.00015,0.01225
vertices256aristas4096,watts_strogatz_graph,edmonds_karp,256,4096,,56,144,0.03067,0.02218,0.00031,0.01754
vertices256aristas4096,watts_strogatz_graph,maximum_flow,256,4096,,56,144,0.05381,0.05294,7.00E-05,0.00808
vertices256aristas4096,watts_strogatz_graph,boykov_kolmogorov,256,4096,,56,144,0.03993,0.0373,7.00E-05,0.00864
vertices256aristas4096,watts_strogatz_graph,edmonds_karp,256,4096,,56,144,0.03394,0.0343,3.00E-05,0.00545
vertices256aristas4096,watts_strogatz_graph,maximum_flow,256,4096,,56,144,0.04587,0.04668,2.00E-05,0.00473
vertices256aristas4096,watts_strogatz_graph,boykov_kolmogorov,256,4096,,56,144,0.04808,0.04505,9.00E-05,0.00949
vertices256aristas4096,watts_strogatz_graph,edmonds_karp,256,4096,,56,144,0.03164,0.02909,0.00011,0.01057
vertices256aristas4096,watts_strogatz_graph,maximum_flow,256,4096,,56,144,0.03961,0.03773,6.00E-05,0.00803
vertices256aristas4096,watts_strogatz_graph,boykov_kolmogorov,256,4096,,56,144,0.05224,0.05325,8.00E-05,0.0087
vertices256aristas4096,watts_strogatz_graph,edmonds_karp,256,4096,,56,144,0.03153,0.03129,8.00E-05,0.00884
vertices256aristas4096,watts_strogatz_graph,maximum_flow,256,4096,,56,144,0.03672,0.03887,3.00E-05,0.00574
vertices256aristas4096,watts_strogatz_graph,boykov_kolmogorov,256,4096,,56,144,0.06007,0.0534,0.00013,0.01153
vertices256aristas4096,watts_strogatz_graph,edmonds_karp,256,4096,,56,144,0.03194,0.03126,0.00011,0.01029
vertices256aristas4096,watts_strogatz_graph,maximum_flow,256,4096,,56,144,0.03819,0.03659,7.00E-05,0.00811
vertices256aristas4096,watts_strogatz_graph,boykov_kolmogorov,256,4096,,56,144,0.05312,0.04996,0.00016,0.01271
vertices256aristas4096,watts_strogatz_graph,edmonds_karp,256,4096,,56,144,0.03086,0.03125,3.00E-05,0.00517
vertices256aristas4096,watts_strogatz_graph,maximum_flow,256,4096,,56,144,0.04161,0.03474,0.00018,0.01339
vertices256aristas4096,watts_strogatz_graph,boykov_kolmogorov,256,4096,,56,144,0.05852,0.05298,8.00E-05,0.00902
vertices256aristas4096,watts_strogatz_graph,edmonds_karp,256,4096,,56,144,0.02878,0.03126,7.00E-05,0.00858
vertices256aristas4096,watts_strogatz_graph,maximum_flow,256,4096,,56,144,0.03999,0.04288,6.00E-05,0.00783
vertices256aristas4096,watts_strogatz_graph,boykov_kolmogorov,256,4096,,56,144,0.04932,0.04688,4.00E-05,0.0062
vertices256aristas4096,watts_strogatz_graph,edmonds_karp,256,4096,,56,144,0.03377,0.0313,1.00E-05,0.00307
vertices256aristas4096,watts_strogatz_graph,maximum_flow,256,4096,,56,144,0.04553,0.04499,6.00E-05,0.00773
vertices256aristas4096,watts_strogatz_graph,boykov_kolmogorov,256,4096,,56,144,0.05347,0.05397,5.00E-05,0.00694
vertices256aristas4096,watts_strogatz_graph,edmonds_karp,256,4096,,56,144,0.03796,0.0325,6.00E-05,0.00773
vertices256aristas4096,watts_strogatz_graph,maximum_flow,256,4096,,56,144,0.04004,0.04398,0.00022,0.01498
vertices256aristas4096,watts_strogatz_graph,boykov_kolmogorov,256,4096,,56,144,0.06102,0.06334,9.00E-05,0.0095
vertices256aristas4096,watts_strogatz_graph,edmonds_karp,256,4096,,56,144,0.04273,0.04133,6.00E-05,0.00794
vertices256aristas4096,watts_strogatz_graph,maximum_flow,256,4096,,56,144,0.03623,0.03705,7.00E-05,0.00834
vertices256aristas4096,watts_strogatz_graph,boykov_kolmogorov,256,4096,,56,144,0.05727,0.05524,0.00014,0.012
vertices256aristas4096,watts_strogatz_graph,edmonds_karp,256,4096,,56,144,0.03646,0.03124,7.00E-05,0.00855
vertices256aristas4096,watts_strogatz_graph,maximum_flow,256,4096,,56,144,0.04007,0.03882,5.00E-05,0.00695
vertices256aristas4096,watts_strogatz_graph,boykov_kolmogorov,256,4096,,56,144,0.06317,0.06167,4.00E-05,0.00619
vertices256aristas4096,watts_strogatz_graph,edmonds_karp,256,4096,,56,144,0.03655,0.03681,0.00011,0.01032
vertices256aristas4096,watts_strogatz_graph,maximum_flow,256,4096,,56,144,0.04029,0.03655,8.00E-05,0.00879
vertices256aristas4096,watts_strogatz_graph,boykov_kolmogorov,256,4096,,56,144,0.05993,0.06399,6.00E-05,0.00781
vertices256aristas4096,watts_strogatz_graph,edmonds_karp,256,4096,,56,144,0.03504,0.03413,3.00E-05,0.0051
vertices256aristas4096,watts_strogatz_graph,maximum_flow,256,4096,,56,144,0.04627,0.04533,0.00011,0.01037
vertices256aristas4096,watts_strogatz_graph,boykov_kolmogorov,256,4096,,56,144,0.06312,0.06378,4.00E-05,0.00607
vertices256aristas4096,watts_strogatz_graph,edmonds_karp,256,4096,,56,144,0.03693,0.03509,2.00E-05,0.00476
vertices256aristas4096,watts_strogatz_graph,maximum_flow,256,4096,,56,144,0.04411,0.0433,4.00E-05,0.00634
vertices256aristas4096,watts_strogatz_graph,boykov_kolmogorov,256,4096,,56,144,0.06207,0.06255,7.00E-05,0.00828
vertices256aristas4096,watts_strogatz_graph,edmonds_karp,256,4096,,56,144,0.04008,0.03457,9.00E-05,0.00957
vertices256aristas4096,watts_strogatz_graph,maximum_flow,256,4096,,56,144,0.04466,0.04692,4.00E-05,0.00658
vertices256aristas4096,watts_strogatz_graph,boykov_kolmogorov,256,4096,,56,144,0.05874,0.05775,2.00E-05,0.00397
vertices256aristas4096,watts_strogatz_graph,edmonds_karp,256,4096,,56,144,0.0395,0.03855,4.00E-05,0.00594
vertices256aristas4096,watts_strogatz_graph,maximum_flow,256,4096,,56,144,0.04587,0.03838,0.00016,0.01262
vertices256aristas4096,watts_strogatz_graph,boykov_kolmogorov,256,4096,,56,144,0.06408,0.06574,0.00016,0.01258
vertices256aristas4096,watts_strogatz_graph,edmonds_karp,256,4096,,56,144,0.0377,0.03799,1.00E-05,0.00316
vertices256aristas4096,watts_strogatz_graph,maximum_flow,256,4096,,56,144,0.04116,0.03673,7.00E-05,0.00821
vertices256aristas4096,watts_strogatz_graph,boykov_kolmogorov,256,4096,,56,144,0.06207,0.06251,5.00E-05,0.00741
vertices256aristas4096,watts_strogatz_graph,edmonds_karp,256,4096,,56,144,0.04234,0.03461,0.00016,0.01254
vertices256aristas4096,watts_strogatz_graph,maximum_flow,256,4096,,56,144,0.0387,0.03722,2.00E-05,0.00455
vertices256aristas4096,watts_strogatz_graph,boykov_kolmogorov,256,4096,,56,144,0.05552,0.04792,0.00018,0.01332
vertices256aristas4096,watts_strogatz_graph,edmonds_karp,256,4096,,56,144,0.03374,0.03125,5.00E-05,0.00738
vertices256aristas4096,watts_strogatz_graph,maximum_flow,256,4096,,56,144,0.0432,0.04684,0.00012,0.01113
vertices256aristas4096,watts_strogatz_graph,boykov_kolmogorov,256,4096,,56,144,0.06625,0.0657,0.00013,0.01157
vertices256aristas4096,watts_strogatz_graph,edmonds_karp,256,4096,,56,144,0.03049,0.02823,6.00E-05,0.00774
vertices256aristas4096,watts_strogatz_graph,maximum_flow,256,4096,,56,144,0.03998,0.03735,6.00E-05,0.00751
vertices256aristas4096,watts_strogatz_graph,boykov_kolmogorov,256,4096,,56,144,0.05937,0.05497,0.00014,0.01178
vertices256aristas4096,watts_strogatz_graph,edmonds_karp,256,4096,,56,144,0.03493,0.0343,0.00015,0.01227
vertices256aristas4096,watts_strogatz_graph,maximum_flow,256,4096,,56,144,0.0493,0.04573,0.0001,0.01023
vertices256aristas4096,watts_strogatz_graph,boykov_kolmogorov,256,4096,,56,144,0.05611,0.05797,7.00E-05,0.00836
vertices256aristas4096,watts_strogatz_graph,edmonds_karp,256,4096,,56,144,0.0326,0.03125,6.00E-05,0.00795
vertices256aristas4096,watts_strogatz_graph,maximum_flow,256,4096,,56,144,0.04012,0.03777,8.00E-05,0.00878
vertices256aristas4096,watts_strogatz_graph,boykov_kolmogorov,256,4096,,56,144,0.06234,0.06653,0.00012,0.01096
vertices256aristas4096,watts_strogatz_graph,edmonds_karp,256,4096,,56,144,0.03827,0.04179,0.00011,0.01033
vertices256aristas4096,watts_strogatz_graph,maximum_flow,256,4096,,56,144,0.0438,0.03773,0.00014,0.01192
vertices256aristas4096,watts_strogatz_graph,boykov_kolmogorov,256,4096,,56,144,0.03994,0.03741,7.00E-05,0.00865
vertices256aristas4096,watts_strogatz_graph,edmonds_karp,256,4096,,56,144,0.0364,0.03309,4.00E-05,0.00655
vertices256aristas4096,watts_strogatz_graph,maximum_flow,256,4096,,56,144,0.04374,0.04527,4.00E-05,0.00646
vertices256aristas4096,watts_strogatz_graph,boykov_kolmogorov,256,4096,,56,144,0.04316,0.04688,4.00E-05,0.00659
vertices256aristas4096,watts_strogatz_graph,edmonds_karp,256,4096,,56,144,0.03997,0.03734,2.00E-05,0.00408
vertices256aristas4096,watts_strogatz_graph,maximum_flow,256,4096,,56,144,0.03699,0.03229,6.00E-05,0.00805
vertices256aristas4096,watts_strogatz_graph,boykov_kolmogorov,256,4096,,56,144,0.0442,0.03965,0.00014,0.0118
vertices256aristas4096,watts_strogatz_graph,edmonds_karp,256,4096,,56,144,0.0356,0.03393,5.00E-05,0.0073
vertices256aristas4096,watts_strogatz_graph,maximum_flow,256,4096,,56,144,0.04562,0.04684,3.00E-05,0.0055
vertices256aristas4096,watts_strogatz_graph,boykov_kolmogorov,256,4096,,56,144,0.04675,0.04687,7.00E-05,0.00843
vertices256aristas4096,watts_strogatz_graph,edmonds_karp,256,4096,,56,144,0.03377,0.03125,1.00E-05,0.00308
vertices256aristas4096,watts_strogatz_graph,maximum_flow,256,4096,,56,144,0.04506,0.04691,0.00018,0.01358
vertices256aristas4096,watts_strogatz_graph,boykov_kolmogorov,256,4096,,56,144,0.03913,0.03593,0.00011,0.01037
vertices256aristas4096,watts_strogatz_graph,edmonds_karp,256,4096,,56,144,0.03591,0.0323,4.00E-05,0.00621
vertices256aristas4096,watts_strogatz_graph,maximum_flow,256,4096,,56,144,0.05058,0.04906,6.00E-05,0.00765
vertices256aristas4096,watts_strogatz_graph,boykov_kolmogorov,256,4096,,56,144,0.04324,0.04692,0.0001,0.01005
vertices256aristas4096,watts_strogatz_graph,edmonds_karp,256,4096,,56,144,0.02981,0.02671,0.00016,0.01254
vertices256aristas4096,watts_strogatz_graph,maximum_flow,256,4096,,56,144,0.04714,0.05226,0.00012,0.01107
vertices256aristas4096,watts_strogatz_graph,boykov_kolmogorov,256,4096,,56,144,0.03974,0.03785,8.00E-05,0.00894
vertices256aristas4096,watts_strogatz_graph,edmonds_karp,256,4096,,56,144,0.03491,0.03692,6.00E-05,0.00788
vertices256aristas4096,watts_strogatz_graph,maximum_flow,256,4096,,56,144,0.04985,0.04688,8.00E-05,0.00868
vertices256aristas4096,watts_strogatz_graph,boykov_kolmogorov,256,4096,,56,144,0.04351,0.04347,6.00E-05,0.00805
vertices256aristas4096,watts_strogatz_graph,edmonds_karp,256,4096,,56,144,0.03157,0.02811,9.00E-05,0.00925
vertices256aristas4096,watts_strogatz_graph,maximum_flow,256,4096,,56,144,0.04313,0.04228,9.00E-05,0.00951
vertices256aristas4096,watts_strogatz_graph,boykov_kolmogorov,256,4096,,56,144,0.05249,0.05225,5.00E-05,0.00671
vertices256aristas4096,watts_strogatz_graph,edmonds_karp,256,4096,,56,144,0.03783,0.03129,0.00017,0.01314
vertices256aristas4096,watts_strogatz_graph,maximum_flow,256,4096,,56,144,0.04652,0.04688,9.00E-05,0.00971
vertices256aristas4096,watts_strogatz_graph,boykov_kolmogorov,256,4096,,56,144,0.04323,0.04684,8.00E-05,0.0087
vertices256aristas4096,watts_strogatz_graph,edmonds_karp,256,4096,,56,144,0.03138,0.03129,4.00E-05,0.00593
vertices256aristas4096,watts_strogatz_graph,maximum_flow,256,4096,,56,144,0.0369,0.03734,9.00E-05,0.00946
vertices256aristas4096,watts_strogatz_graph,boykov_kolmogorov,256,4096,,56,144,0.07299,0.07635,0.00016,0.0126
vertices256aristas4096,watts_strogatz_graph,edmonds_karp,256,4096,,56,144,0.03114,0.02912,9.00E-05,0.00965
vertices256aristas4096,watts_strogatz_graph,maximum_flow,256,4096,,56,144,0.04012,0.03777,0.00013,0.01157
vertices256aristas4096,watts_strogatz_graph,boykov_kolmogorov,256,4096,,56,144,0.0631,0.06251,5.00E-05,0.00692
vertices256aristas4096,watts_strogatz_graph,edmonds_karp,256,4096,,56,144,0.03688,0.03727,3.00E-05,0.00514
vertices256aristas4096,watts_strogatz_graph,maximum_flow,256,4096,,56,144,0.04626,0.04577,7.00E-05,0.00866
vertices256aristas4096,watts_strogatz_graph,boykov_kolmogorov,256,4096,,56,144,0.06428,0.06756,8.00E-05,0.00869
vertices256aristas4096,watts_strogatz_graph,edmonds_karp,256,4096,,56,144,0.03254,0.03126,8.00E-05,0.00871
vertices256aristas4096,watts_strogatz_graph,maximum_flow,256,4096,,56,144,0.04012,0.04086,9.00E-05,0.00937
vertices256aristas4096,watts_strogatz_graph,boykov_kolmogorov,256,4096,,56,144,0.06394,0.06448,1.00E-05,0.00347
vertices256aristas4096,watts_strogatz_graph,edmonds_karp,256,4096,,56,144,0.03598,0.03371,8.00E-05,0.00866
vertices256aristas4096,watts_strogatz_graph,maximum_flow,256,4096,,56,144,0.04315,0.03627,0.00017,0.0131
vertices256aristas4096,watts_strogatz_graph,boykov_kolmogorov,256,4096,,56,144,0.05802,0.05426,7.00E-05,0.00821
vertices256aristas4096,watts_strogatz_graph,edmonds_karp,256,4096,,56,144,0.03886,0.03831,5.00E-05,0.00714
vertices256aristas4096,watts_strogatz_graph,maximum_flow,256,4096,,56,144,0.04598,0.04691,5.00E-05,0.00723
vertices256aristas4096,watts_strogatz_graph,boykov_kolmogorov,256,4096,,56,144,0.04658,0.04631,6.00E-05,0.00785
vertices256aristas4096,watts_strogatz_graph,edmonds_karp,256,4096,,56,144,0.03337,0.03125,0.00012,0.01096
